,Year,State,Coal,NG,Petro,Nuclear,Hydro,Solar,Wind,Other
1025,2010,CO,0.6813633813265709,0.2181013776175003,0.0003446811353486075,0.0,0.031116706843977385,0.0008378812463918273,0.06805593717913491,-0.0011949340341031547
1026,2010,CT,0.07809380516694589,0.35129849366965116,0.012261952522492495,0.5022636612374349,0.011714285170265865,0.0,0.0,0.022881457717206313
1027,2010,DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1028,2010,DE,0.456384508973114,0.5090909252449293,0.009967668536306038,0.0,0.0,0.0,0.00045418643144690184,0.024102621967092806
1029,2010,FL,0.2614513129619694,0.5614864008826695,0.039819549831820455,0.10447990707473705,0.0007746711001223134,0.0003511192810994224,0.0,0.01926860247433024
1030,2010,GA,0.5327785417179758,0.17360799946845742,0.004656034618475781,0.24358757184461602,0.024144322266912446,0.0,0.0,0.02109807413147818
1031,2010,HI,0.14262720241977786,0.0,0.7463371753286903,0.0,0.006498963274023822,0.00016334386485980667,0.024097372876945036,0.04669539672994811
1032,2010,IA,0.7178552536405739,0.02281732191540132,0.0026830191546078725,0.0773906969692475,0.01648737762747323,0.0,0.15945993651988888,0.00330637678414027
1033,2010,ID,0.007341471701532309,0.14048176131451579,6.154069030940788e-06,0.0,0.7612952635415611,0.0,0.036653801474473356,0.047674408499368104
1034,2010,IL,0.46491430186454885,0.028426519918324872,0.000545035906097759,0.47771886123810164,0.0005887355246441413,7.0250153919602e-05,0.02211866200081815,0.004127227582964811
1035,2010,IN,0.897323816315399,0.05172509826661551,0.0012346548027434747,0.0,0.0036244553709834522,0.0,0.0234384501574098,0.019617742549106306
1036,2010,KS,0.6782658811482091,0.047728368572897424,0.0021515422542209618,0.1993940271279827,0.0002757296028249034,0.0,0.07105170425631752,0.0011327574707849786
1037,2010,KY,0.92706199530842,0.018741115777775926,0.023263148872883936,0.0,0.026270693605827986,0.0,0.0,0.004505666384348118
1038,2010,LA,0.2325291631603226,0.49904367927900817,0.03188847658364771,0.18116691325280454,0.010777029174532248,0.0,0.0,0.03915962336178648
1039,2010,MA,0.19404099173495024,0.5976371261332601,0.006908952598426756,0.13825107656090352,0.023276325117000833,2.1668118527949093e-05,0.0005155493689215963,0.021345000741037973
1040,2010,MD,0.5427583182329246,0.0664334050679424,0.007394135153653932,0.3209086486245577,0.03823665752380908,1.8345567591050513e-06,3.426034747628683e-05,0.018043278501068977
1041,2010,ME,0.005123376491550348,0.49202497411737983,0.016000085083081896,0.0,0.22389430847946631,0.0,0.029332392483673583,0.21465177677478064
1042,2010,MI,0.5881090784621553,0.10980826044710827,0.0034246822479662756,0.2655689458088328,0.011210556972894577,0.0,0.003230260612395342,0.015674912682157892
1043,2010,MN,0.5232426164323843,0.08087998211745964,0.0005786448415804167,0.25112705411139774,0.01565877483618618,0.0,0.08928084093998707,0.03443081207761614
1044,2010,MO,0.812964993474537,0.05080397732544442,0.0013637734122117961,0.09745143232227049,0.016675302323923235,0.0,0.010025566391312494,0.010364559856251648
1045,2010,MS,0.250131808333436,0.5435935341252842,0.0014957624819475004,0.17698157168316436,0.0,0.0,0.0,0.027637744789903686
1046,2010,MT,0.6243671512110773,0.001917077438404967,0.013712162228683754,0.0,0.31602178369534567,0.0,0.031225113754723484,0.003317189797161613
1047,2010,NC,0.5591549754281763,0.06564606842621855,0.0022798877726900152,0.3165993882598072,0.036964602698960944,8.812662176006535e-05,0.0,0.016100605568997887
1048,2010,ND,0.8192980926461264,0.00047071720174088653,0.0011001872160548345,0.0,0.05878367653781964,0.0,0.11789565331632755,0.0013794942950025074
1049,2010,NE,0.6378043044819595,0.010238464061403649,0.0008421784042295816,0.3017836524514902,0.03586829879307145,0.0,0.011510918125429736,0.0019521836824159952
1050,2010,NH,0.1388833673516096,0.2417037876163863,0.00322946856159819,0.4915344321062365,0.06657005127791099,0.0,0.003409997300403786,0.052105540876175756
1051,2010,NJ,0.09771083066449053,0.37913039948765037,0.003577878784397855,0.49893515385496134,0.00027585737134050794,0.00032099877572400626,0.00019263884980249722,0.011098124647171016
1052,2010,NM,0.7066675674099601,0.2348060945931624,0.0013756380349282797,0.0,0.005986228116861898,0.0002463343490326563,0.05054080182299556,0.0003773632580925799
1053,2010,NV,0.1990910238839719,0.6739892121628459,0.0003174734327260196,0.0,0.061380549070273446,0.0061718394521088,0.0,0.05904988777180426
1054,2010,NY,0.09917203504576531,0.35714773728876065,0.014638951371604524,0.30570260817052264,0.1859768494546041,0.0,0.01895533468457042,0.012332864305461497
1055,2010,OH,0.820538813064388,0.04963747943682663,0.01004485518519619,0.11006257683889473,0.0029876669114907647,8.947178824222735e-05,8.757761588840683e-05,0.006467790779499069
1056,2010,OK,0.43563761491527014,0.4697762927886143,0.00025036424197938585,0.0,0.038875564072131975,0.0,0.0527064964171367,0.0027536606445224578
1057,2010,OR,0.07485324931255555,0.28391125553560426,6.204763658547784e-05,0.0,0.55403451219973,0.0,0.07110865947917826,0.015180828181849695
1058,2010,PA,0.4803838279655479,0.14675634234277576,0.0024867867974452166,0.338748931509634,0.010150936222052405,3.4426205137689034e-05,0.008069699217882278,0.009692892940306098
1059,2010,RI,0.0,0.9799143113995998,0.001506515484022614,0.0,0.0004788906277641041,0.0,0.0004036843823893851,0.01769659810622404
1060,2010,SC,0.3616897246864384,0.10491510610631367,0.0018312219182115242,0.49915040961849894,0.02281682683515627,0.0,0.0,0.009009455337267675
1061,2010,SD,0.32819654720844876,0.01340406690331536,0.0006094250274624361,0.0,0.521292586055227,0.0,0.13649747431163306,0.0
1062,2010,TN,0.530308745288704,0.027958985350392918,0.0026339601905921318,0.3368510524614102,0.0988212614357556,0.0,0.0004926615350286663,0.002901918520193871
1063,2010,TX,0.364767158262089,0.4539336562723662,0.0017208890582569702,0.1004025877931016,0.0030649676556953275,1.9937087122491146e-05,0.06376421153243607,0.011503126029842973
1064,2010,UT,0.8061014281295115,0.15279277225407076,0.0011918998667778463,0.0,0.016462073994526948,0.0,0.010596138220289259,0.00874586143085334
1065,2010,VA,0.3489167817058293,0.23297177815515666,0.017718559607718922,0.36416595318813344,0.020559885764494305,0.0,0.0,0.009991529532419665
1066,2010,VT,0.0,0.0005714510142764566,0.0006811188536538574,0.7224290369018684,0.20345755809298804,0.0,0.0020984925959102656,0.07076249359893293
1067,2010,WA,0.08240753464615783,0.10011560630627613,0.00031386047622267697,0.08930984124329029,0.6599650329121985,0.0,0.045854391257043194,0.02143204321981302
1068,2010,WI,0.6245714953775198,0.08546830042640594,0.011168653041332311,0.20650130864838637,0.03283654880665531,0.0,0.016924197936355044,0.021542868685321983
1069,2010,WV,0.9673051376693893,0.0017279653366443803,0.001913095859511574,0.0,0.01692509991496733,0.0,0.011625006079111292,0.0004960455791062606
1070,2010,WY,0.8933331239923212,0.009538447956819946,0.001166809443887056,0.0,0.02127811457758676,0.0,0.06747388477801422,0.0057994456855046
1071,2011,AK,0.09552938368432982,0.5685365336286795,0.13753362394953014,0.0,0.19571236200672898,0.0,0.0018113725993873556,0.0008768696698785808
1072,2011,AL,0.36335960121584343,0.3049846196613121,0.0007700179628642105,0.25173545395297825,0.05682258468620892,0.0,0.0,0.019881103403298506
1073,2011,AR,0.47984631938233496,0.21117602084024384,0.0009113724616171167,0.23152855140027156,0.0482460263938841,0.0,0.0,0.027762916454512215
1074,2011,AZ,0.4041817591409201,0.21505316278400818,0.0004924376804600979,0.2892740784199214,0.08484681350000074,0.0007708552583091125,0.002363728611781601,0.0028807211244629696
1075,2011,CA,0.009871188788045233,0.44308608216500595,0.004534606801300655,0.18258148920179298,0.21193446672947874,0.004426332519477624,0.03860383515703231,0.10039575166318886
1076,2011,CO,0.6601788853400233,0.1980516736729458,0.0004319929316363238,0.0,0.04049227226308583,0.002034431325008366,0.10110954142866849,-0.0035325291882984345
1077,2011,CT,0.015581658445527122,0.4500828495104959,0.0049135847252798365,0.4720027536936675,0.016815477617045056,0.0,0.0,0.019715769822870176
1078,2011,DC,0.0,0.354446070671167,0.645553929328833,0.0,0.0,0.0,0.0,0.0
1079,2011,DE,0.22078193437371732,0.7179407437867924,0.005726537682117145,0.0,0.0,0.001256411987809162,0.0007321482899974887,0.05356229974985566
1080,2011,FL,0.2343047879897793,0.6145435278073621,0.014786048835033814,0.09921544115633815,0.000820398611505477,0.0005666024094996627,0.0,0.02050797560400908
1081,2011,GA,0.48224174587022467,0.21277550877002227,0.004419165629099395,0.2589687507848238,0.02168394621018479,0.0,0.0,0.019687502798110972
1082,2011,HI,0.13279789035741033,0.0,0.7389423605515189,0.0,0.008685825573075089,0.0003350637343818382,0.03178228261679461,0.053319709459736075
1083,2011,IA,0.6781632548109552,0.017582914030254748,0.0025016092677216757,0.0925146712690059,0.016415125028664542,0.0,0.18997363101727627,0.002848794576121623
1084,2011,ID,0.00503428555357043,0.06703834547685027,1.5692157530431017e-06,0.0,0.8090392983529391,0.0,0.07886407610068716,0.03533704883387353
1085,2011,IL,0.45119522919850796,0.029853674787967632,0.0004222562148054658,0.4803174267986972,0.0007040711353751821,7.048631164048504e-05,0.031143561258389286,0.004795234608039165
1086,2011,IN,0.852791227816293,0.08240277558728666,0.010911439214156646,0.0,0.0033470422278088093,0.0,0.02690062198084434,0.0206251194307797
1087,2011,KS,0.6978827306269157,0.05588835851272844,0.0012464550139506664,0.16135171552633343,0.0003250672841879513,0.0,0.0820104083259553,0.00129526470992843
1088,2011,KY,0.9319279598042041,0.015714179650997282,0.017640393260130335,0.0,0.030190974605622138,0.0,0.0,0.004435441224165916
1089,2011,LA,0.2334566967713952,0.5149500898832473,0.0446245531491547,0.15750174349431267,0.009896783638927464,0.0,0.0,0.03540321744078819
1090,2011,MA,0.10665684259369979,0.6816395967496417,0.005163682219970003,0.13362880006226807,0.030187029787724265,0.0001251878195037078,0.0016130676532819278,0.018399600649804667
1091,2011,MD,0.5035846407775778,0.05525506409400673,0.0054753127939257355,0.3442874781337038,0.060909629551867746,6.470887254653746e-05,0.00647358943595373,0.016810006823007782
1092,2011,ME,0.003453585671637007,0.4305099110487196,0.01111606161332311,0.0,0.24909576298222427,0.0,0.044237748978194644,0.23714335725099928
1093,2011,MI,0.5399700965033666,0.11891648865412349,0.0031397961559916352,0.30126972039330674,0.01243303218162819,0.0,0.0041813324109756566,0.01676300957939194
1094,2011,MN,0.5319765351926083,0.06307922914471051,0.0007136004606621216,0.22512257657234241,0.014046444713231786,0.0,0.12661308879144548,0.03163431043499743
1095,2011,MO,0.8254513544894172,0.04793848278164738,0.000841136499108079,0.09877401909968198,0.012491452497355336,0.0,0.012418389014173825,0.0018597565517783972
1096,2011,MS,0.1885385438850711,0.5810560512729038,0.0007046797651150184,0.20043823902929214,0.0,0.0,0.0,0.02920396472098639
1097,2011,MT,0.49971624913956175,0.013880292850537114,0.015288674928621673,0.0,0.4180713617648221,0.0,0.04199233929101716,6.638223428195648e-07
1098,2011,NC,0.5047591028809014,0.09422438687841961,0.001838295181626838,0.3423167804369724,0.032886229989892296,0.00014680311923686367,0.0,0.019664725495271533
1099,2011,ND,0.7727766042662607,0.0005673476834312526,0.0012006590668730526,0.0,0.07354758707978074,0.0,0.1492475748220491,0.001397438419151708
1100,2011,NE,0.7193574265901439,0.011799263006997828,0.001030806134613856,0.19208101409802691,0.04480470189666722,0.0,0.029114379143002182,0.0018124368351772103
1101,2011,NH,0.11004731848857724,0.3317845397831081,0.0038625649302965657,0.4167662508326921,0.07997686228619928,0.0,0.003293740373302204,0.05108810994709892
1102,2011,NJ,0.06422683405123372,0.38954211223894286,0.002559561211276828,0.5194669810405343,0.00037726780835404356,0.001064664377838556,0.00016265780912482486,0.012651981313318133
1103,2011,NM,0.7108447707649581,0.22435120387581942,0.0009900307059985821,0.0,0.005101105024656284,0.00334725477938204,0.055118759029163585,0.0002468758200220271
1104,2011,NV,0.16931733416900682,0.6839132352481616,0.0004450318290521663,0.0,0.06859308068113151,0.009119042702952832,0.0,0.06742815409283053
1105,2011,NY,0.06856369053038654,0.369541941258186,0.008652003880045474,0.3105535429345638,0.2036435644010865,4.686488008767944e-05,0.02057071466159918,0.01184355458513807
1106,2011,OH,0.7769025480834906,0.09099460703498646,0.010240249745319023,0.10981788288906011,0.0028296103815204344,0.00011428187528289513,0.0014635971717820947,0.007563454034009881
1107,2011,OK,0.4621488777655824,0.44013652895272876,0.0002084089698545074,0.0,0.020198734375761085,0.0,0.07513184579937135,0.0021549555842331324
1108,2011,OR,0.05584231198491797,0.14235205767797154,0.00013324362310786496,0.0,0.708848385868842,1.507659803835535e-06,0.07999599364534794,0.011966697905657
1109,2011,PA,0.4425717816024252,0.18385155449808482,0.0019432265368188515,0.33498321767298467,0.014153135228962424,0.00010181478698946741,0.007894187337325208,0.010574697841171942
1110,2011,RI,0.0,0.982645750711999,0.001563812552072149,0.0,0.0008496638433582622,0.0,0.00033385792900543244,0.014606857639058076
1111,2011,SC,0.3318218628074019,0.12562902311641896,0.0010833759247742168,0.5137540758792583,0.01509315583052329,0.0,0.0,0.012032573685377777
1112,2011,SD,0.21548375407516998,0.010777083805946651,0.0006286833627721773,0.0,0.5507314595704967,0.0,0.22237897751507932,0.0
1113,2011,TN,0.5027778393586239,0.040187469740960054,0.0024075548954746446,0.3319099280377055,0.11806637518691773,0.0,0.0006552462322940922,0.003982005197237093
1114,2011,TX,0.36258301255016673,0.46041509423355803,0.0022430694858127545,0.09104605735664653,0.0012929594404869087,6.576467872727052e-05,0.07014857806793914,0.011473048799251645
1115,2011,UT,0.8114786286170464,0.1287106277158841,0.0013211088704493444,0.0,0.03012441182628627,0.0,0.014026542658894142,0.01030540342319244
1116,2011,VA,0.2981979428223656,0.274968303618227,0.007539215896408354,0.38319585772848674,0.01815469334210918,0.0,0.0,0.01089084512920405
1117,2011,VT,0.0,0.00048360302404630074,0.001203916225257773,0.7242025383181978,0.21025486336849503,0.0002678484860067244,0.004897273833682176,0.058689956744314195
1118,2011,WA,0.04536237213664821,0.042073556018400106,0.0003222814657809084,0.0416985037497115,0.7965957839178035,7.2877064434803095e-06,0.054331413187526455,0.018221396027667293
1119,2011,WI,0.6310341437572808,0.0986475069168042,0.009201533199648901,0.18264972062279553,0.03392214019472219,0.0,0.018766666312736626,0.024921746700360806
1120,2011,WV,0.961575557382245,0.0031831164359916223,0.0023858468135610797,0.0,0.01839387247206311,0.0,0.013955914612681667,0.0005051163313455539
1121,2011,WY,0.8598397081216146,0.009633600541041714,0.0011639857207003978,0.0,0.025687852156296116,0.0,0.09680974017826895,0.005561408551504519
1122,2012,AK,0.09860605874767991,0.5191217949853011,0.14939524955232328,0.0,0.22674200908410505,0.0,0.005382917442785988,0.000751898208271053
1123,2012,AL,0.2983209798346778,0.3643738720468349,0.0007168003691920747,0.26714784470154535,0.048634790743363784,0.0,0.0,0.019323857619709558
1124,2012,AR,0.43736071793605474,0.26332181321145515,0.0005008716315519392,0.23833504205586473,0.03381969187368525,0.0,0.0,0.026194327209386234
1125,2012,AZ,0.3617119818865505,0.273161821158215,0.00037790904338315476,0.2879393884099547,0.060564757167584166,0.008614968270116711,0.004793652505826981,0.00261497693519093
1126,2012,CA,0.006892005193682049,0.599785429994593,0.0014526116759850224,0.09276032941836436,0.13451063930305796,0.006928177265828097,0.048888833488865226,0.10469872209938236
1127,2012,CO,0.6568338482962064,0.2002493440346518,0.00021015398007806865,0.0,0.0284874993534364,0.0031480095835161952,0.1135657838039931,-0.003548148850247004
1128,2012,CT,0.0180766997888893,0.45787079265411845,0.003093579674188256,0.4728418687605115,0.008642365051178453,0.0,0.0,0.018529526813894102
1129,2012,DC,0.0,0.8690710017134021,0.13092899828659785,0.0,0.0,0.0,0.0,0.0
1130,2012,DE,0.1647849692147996,0.7893177010906339,0.0025046057921441272,0.0,0.0,0.00261290242623841,0.00042137235811229816,0.040358507030710145
1131,2012,FL,0.2003037760001745,0.6770794093003067,0.006178423203699898,0.08082427528081207,0.0006807491183818131,0.0008757095581360374,0.0,0.01961244356705437
1132,2012,GA,0.33289395308979997,0.3478036596689278,0.0030911923765471437,0.27751322899272846,0.01828441241209656,2.3882649311690765e-05,0.0,0.019931358600440447
1133,2012,HI,0.14684310814823842,0.0,0.7147356706566619,0.0,0.010944508160025308,0.0004401453434810014,0.03612802383814954,0.056260757078646084
1134,2012,IA,0.6233982922274813,0.03424564822919529,0.0018801277037179733,0.07669984822605283,0.013518932828808786,0.0,0.24759402912432624,0.002663121660417586
1135,2012,ID,0.004951065188412041,0.12246958514787547,1.225878501633225e-06,0.0,0.7058740678242443,0.0,0.12197871758785307,0.040256753154975754
1136,2012,IL,0.40911411027325195,0.05663429489063398,0.0003613082733568745,0.4879464081159469,0.0005628921921979112,0.0001551739617312726,0.03911014006820148,0.004599910573899309
1137,2012,IN,0.8061432836520736,0.12616777506088403,0.008245860627269475,0.0,0.003779608899911134,1.4909011934921257e-06,0.027987999326513722,0.024652334592806264
1138,2012,KS,0.6298869023084482,0.06437438135472906,0.0007736913690632086,0.18649367758123517,0.00023408153812482343,0.0,0.11694636210300259,0.0012908812353922732
1139,2012,KY,0.9200884285436496,0.032781236186375254,0.017083116318501113,0.0,0.026256700009268514,0.0,0.0,0.003700724301559286
1140,2012,LA,0.20715931077302552,0.5663384146938644,0.02930002155400305,0.15143099756719774,0.006575370729988782,0.0,0.0,0.03556256743362321
1141,2012,MA,0.060062304900176645,0.6934647311432858,0.004227225201657696,0.16469364724345625,0.02564706250388315,0.000832358456375025,0.0025204322232227194,0.023893780672647323
1142,2012,MD,0.42805825397812797,0.13078361493270094,0.0036314845189113158,0.3591472610869833,0.04381248918268264,0.0005943705939929135,0.008508044910327877,0.01762261336654382
1143,2012,ME,0.0030075165985570724,0.40161992427581167,0.007167688620691672,0.0,0.24804163873437896,0.0,0.05893810169603256,0.25108231523356533
1144,2012,MI,0.49128504073436974,0.20107942034827736,0.003006184005721257,0.25906267725795723,0.011157985928925309,0.0,0.01046328035684815,0.02029645967174889
1145,2012,MN,0.4307273002062215,0.1343622629779757,0.0005609670755062423,0.22640353276093406,0.010634594442518224,0.0,0.15498634967795027,0.03484943151602066
1146,2012,MO,0.79271877082997,0.06717727371459999,0.0008470516327875242,0.11675190103524648,0.007780341842515234,0.0,0.013559034982677994,0.0009503365315451764
1147,2012,MS,0.1321254217902787,0.7062451388261037,0.00031294715815235867,0.1336672755414355,0.0,0.0,0.0,0.02764878615726373
1148,2012,MT,0.5030570460865329,0.01668770501419504,0.016794683015317294,0.0,0.40581023077253403,0.0,0.04537892079139481,5.035105112494678e-07
1149,2012,NC,0.43650505606433115,0.16542437741534638,0.0015277537416022759,0.3375471109396933,0.031949620096158475,0.0011954824508436678,0.0,0.021977976112685236
1150,2012,ND,0.781017019191528,0.0006005925122710186,0.0009177537460803979,0.0,0.06857353901196671,0.0,0.1460065269193694,0.0011192476689168343
1151,2012,NE,0.7311863253234651,0.02250616442703882,0.0006599879382623266,0.16955105623203612,0.036737389972298216,0.0,0.03751404406871239,0.001845032038187008
1152,2012,NH,0.06595026333711348,0.36674573447667785,0.0011262949074978934,0.4260246123269518,0.06488655192955647,0.0,0.010857118748263412,0.06100130270442396
1153,2012,NJ,0.029074102067470166,0.4333960660359932,0.0010845204323031948,0.5073321293048922,0.00016479372204410684,0.004663041771715003,0.0001772509322739403,0.014415826902451778
1154,2012,NM,0.6822281658140378,0.24017531542618473,0.0012596657558025925,0.0,0.0060819836625317526,0.00911119743200585,0.06075427253627036,0.0003893993731669112
1155,2012,NV,0.11598103650491567,0.7291520835016074,0.0005366292004241973,0.0,0.06938267285579959,0.013459570128594552,0.003661531203402994,0.0674873411659305
1156,2012,NY,0.0335206441942344,0.4379688117642591,0.004274081205616831,0.30032472100029517,0.18157774066813445,0.00038825721278386717,0.02203443833301696,0.012780525466617952
1157,2012,OH,0.6596643746220829,0.17469079579967067,0.009874174588449466,0.13169603244980754,0.0031920973184081103,0.0002823753792716309,0.0075955100210580336,0.012912717721710628
1158,2012,OK,0.37616227812186076,0.5009757295146227,0.00014049395847735976,0.0,0.014705573497006056,0.0,0.1047232646441459,0.0031635275218986486
1159,2012,OR,0.043233497005632275,0.19077905257158181,9.723838075201948e-05,0.0,0.6467817542394703,0.00010523080124589855,0.10410634809896094,0.014070434723669856
1160,2012,PA,0.39006497168330695,0.23750007192180853,0.001268431030653604,0.33647168438901714,0.010034566533140178,0.00014388613792680263,0.009527619329548381,0.01097895051253881
1161,2012,RI,0.0,0.9850722755323241,0.002151152071070579,0.0,0.0005134169595606518,0.0,0.00016608424852172982,0.012097071188522953
1162,2012,SC,0.29348296568257354,0.14812442229490977,0.0011203373048416939,0.5286025682708743,0.014678951877988932,0.0,0.0,0.01289267952242846
1163,2012,SD,0.25439335882825287,0.018660646014427986,0.0004983702734246884,0.0,0.5212898150390857,0.0,0.20515780984480883,0.0
1164,2012,TN,0.45570466550641553,0.1038949632504398,0.001858878984424214,0.322963510615961,0.10673192162187552,0.0001567464193469006,0.0006110318433573835,0.008071224759820335
1165,2012,TX,0.32127548707225856,0.49766183515691526,0.0034531428598948877,0.08943671043916335,0.0013598347800532842,0.0002751548576378105,0.0749493610597793,0.010895622837967188
1166,2012,UT,0.7816448335144767,0.16698247838509495,0.0010097337736843402,0.0,0.018977914108763476,4.108828320146147e-05,0.0178644190961235,0.010103936225807195
1167,2012,VA,0.20046577405028482,0.35394429979345976,0.005145199831465523,0.40604609309105477,0.01475523448903568,0.0,0.0,0.014035626763563389
1168,2012,VT,0.0,0.000384011218753904,0.0005172581205743804,0.7546127475995139,0.17413161889994624,0.0007659050066048719,0.016167643659368285,0.053420815495238354
1169,2012,WA,0.03220731600923976,0.046540599874149526,0.00022863775285096848,0.07988762967562087,0.7657293859716732,6.795881247470107e-06,0.056487690172658436,0.01765455256897877
1170,2012,WI,0.5138502432701461,0.18104842629923343,0.0049813855287901805,0.2243040722004749,0.02400377230527965,0.0,0.024432236589209087,0.026126658716770567
1171,2012,WV,0.957147117750498,0.003308578317542961,0.0019539755716275523,0.0,0.01949834638510501,0.0,0.017517563720140756,0.0005744182550857027
1172,2012,WY,0.8754383113733828,0.010343404289283712,0.001045673677537941,0.0,0.018017647037708622,0.0,0.08810707443560724,0.005696853023051303
1173,2013,AK,0.09614255216954937,0.526565952289131,0.12600807948933182,0.0,0.22095096810032414,0.0,0.022363089396868915,0.008008839399389378
1174,2013,AL,0.3124763918378845,0.3093941710263925,0.0004923262299136862,0.27107220817469146,0.08566731426428299,0.0,0.0,0.020875692099862522
1175,2013,AR,0.5286458407587008,0.20124130481877306,0.0006910606411949957,0.19802326800424624,0.04400912349576009,0.0,0.0,0.0270484680904761
1176,2013,AZ,0.3837811374357637,0.2619401949790219,0.0003791275181178326,0.27735103810457457,0.05219154214024865,0.018631551907999495,0.003968763157424621,0.001726991363979876
1177,2013,CA,0.004114268640868797,0.5973839611791684,0.00034413980829341726,0.08952519632242797,0.11872721675340031,0.01906127544871886,0.0640855901985592,0.10267969427687919
1178,2013,CO,0.6366654652169541,0.20229171282768316,0.00019253860531268086,0.0,0.0229114234292668,0.004693313864816893,0.1360798824491602,-0.0037066963699063206
1179,2013,CT,0.01911367339946226,0.44313246691708424,0.008594347508077574,0.4796181786421781,0.011286691635971733,0.0,0.0,0.018282071505322846
1180,2013,DC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,2013,DE,0.19903990034095445,0.7642563756779048,0.0029522497568246616,0.0,0.0,0.005763149217593255,0.0005744208020218375,0.02741396863054241
1182,2013,FL,0.20837580356279062,0.6248518045887668,0.011512942391753657,0.11927150780639569,0.0011430540913947946,0.0009438085231023869,0.0,0.020024892296691146
1183,2013,GA,0.33263020911520513,0.3334320115597588,0.0022730840113084727,0.2720278223406157,0.030702565864140392,0.00011985574533872701,0.0,0.028088260474503992
1184,2013,HI,0.13672415411941033,0.0,0.7034897651243999,0.0,0.0076258501466633264,0.001895967800689039,0.0490218613872804,0.06287447458140857
1185,2013,IA,0.5876460286885353,0.025233684678269648,0.002496111023328231,0.0938894295508478,0.013218845949233093,0.0,0.27471674919321043,0.002799150916575465
1186,2013,ID,0.006033005911711004,0.22335581525455336,2.5022836630904202e-06,0.0,0.5579731054551891,0.0,0.1619985686937447,0.04556276622981184
1187,2013,IL,0.43312811934096995,0.03363310611790371,0.0003568016980987498,0.478468385097436,0.0005925718465162613,0.00025674254657656213,0.04741377215737868,0.004748340593785463
1188,2013,IN,0.8393933326936796,0.08181115980613546,0.014241480818579655,0.0,0.003504672230567521,0.00027662172270172253,0.0315306464487527,0.02523439547107742
1189,2013,KS,0.6141051513833651,0.04085151726445599,0.001054678715636385,0.1478836236522703,0.00029950952787608393,0.0,0.19460890483004295,0.0011965939961336698
1190,2013,KY,0.928262895515753,0.015804879242459255,0.015700010812223764,0.0,0.036496286352703744,0.0,0.0,0.00364026391007965
1191,2013,LA,0.20432974055127853,0.5147542778991551,0.04847749651488204,0.16620296620012726,0.010239772449370419,0.0,0.0,0.04933706761434205
1192,2013,MA,0.12039612199122512,0.6464003018273882,0.01186894483053546,0.1316904435000969,0.030150626937413237,0.003237248959032138,0.006230724316703341,0.02338955477632202
1193,2013,MD,0.4334202806898767,0.0805445912912656,0.005287272154393602,0.3978795515147607,0.04817240959563203,0.0017708106583471527,0.008972460651658323,0.01550896531994868
1194,2013,ME,0.0044726892400433985,0.3473539059552084,0.017044002304199033,0.0,0.25377372463281994,0.0,0.0746733544128676,0.2741042469022536
1195,2013,MI,0.5339843220596112,0.11707123828166364,0.005051148809298346,0.2743447759833275,0.01346118953856759,0.0,0.026557412253363166,0.02656670385298589
1196,2013,MN,0.45846353063130657,0.12283475710927469,0.0005296022500346633,0.20873968476219,0.009963791733383954,5.2751635756388225e-05,0.16099875260706098,0.031382554384894436
1197,2013,MO,0.8305974827635466,0.04801693324993542,0.0007145851205009882,0.09131740825504665,0.012402807556098915,0.0,0.01273497094888162,0.0040391112217825235
1198,2013,MS,0.16476522442682734,0.6017180485975226,0.0002647591384886847,0.20572722378361905,0.0,0.0,0.0,0.02742624994262479
1199,2013,MT,0.5374406867604333,0.022184554767043955,0.01669724263007558,0.0,0.3481109009949173,0.0,0.06337358111072193,0.00018539168426737922
1200,2013,NC,0.37377795057061114,0.22219574940164388,0.001727627475901645,0.3195404282703478,0.05479383929460271,0.002736800423369616,0.0,0.020726253233450346
1201,2013,ND,0.784594799340397,0.0015474703335845777,0.0009460855853459656,0.0,0.05289356108144805,0.0,0.157586931954964,0.0013445959591936113
1202,2013,NE,0.7213952259540238,0.011767939029061281,0.001147053677508908,0.18502724242377527,0.030290426304772546,0.0,0.04855890214018586,0.0018132239460802572
1203,2013,NH,0.07399598149912127,0.20730428768178813,0.005284116303949942,0.5524541270024248,0.0721589886402016,0.0,0.019677104252492097,0.06604225189751306
1204,2013,NJ,0.031221445637203592,0.41816427487776375,0.002495693440998074,0.5155089212100491,0.00028221983459499197,0.0067552531263194064,0.00016798211343382552,0.015750550901256006
1205,2013,NM,0.6731146206967111,0.25020911759691994,0.0016126691880187778,0.0,0.002560232210089692,0.010817690575093254,0.06114753255174484,0.0005181628093919413
1206,2013,NV,0.14418206472780584,0.6795828840808746,0.0005183312838805227,0.0,0.07359105126968664,0.02045287501542783,0.006874927731338331,0.07410117815685566
1207,2013,NY,0.034507889415687575,0.3993215732372021,0.00740079682799253,0.32880288326139717,0.18346951726494629,0.0004923491110259808,0.026003382630947924,0.013508447168173279
1208,2013,OH,0.6888184636876922,0.15802410735724232,0.010095029916026857,0.11742976418999801,0.004000737462925401,0.000337329448996747,0.008346926213233024,0.012892110930224781
1209,2013,OK,0.4071935730643562,0.40796112668730544,0.00013859766472911356,0.0,0.029563855097234183,0.0,0.15151262974782853,0.003603104935168163
